,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
127,21,use [kW](t) (t+10),KSH2,CNN_LSTM,208.23,141684,1.2471163272857666,201.00805759429932,26.866361498832703,0.6001527905464172,0.10625665499566939,0.2179159612192797,0.24380247392483656
128,21,use [kW](t) (t+15),KSH2,CNN_LSTM,208.23,141684,1.744951844215393,208.12289714813232,26.819297671318054,0.638540506362915,-0.7486280397954608,0.04153398593326395,0.24399835389609512
129,21,use [kW](t) (t+20),KSH2,CNN_LSTM,208.23,141684,1.3044641017913818,214.50927257537842,27.239584922790527,0.6146421432495117,0.006030778782540658,0.2614674834846867,0.2943344288869142
130,21,use [kW](t) (t+25),KSH2,CNN_LSTM,208.23,141684,1.7394205331802368,220.98393440246582,27.640962600708008,0.6533625721931458,-0.7668367855230047,0.04422793196901882,0.2708022748834536
131,21,use [kW](t) (t+30),KSH2,CNN_LSTM,208.23,141684,1.3148750066757202,185.20556688308716,28.402292728424072,0.6271783113479614,-0.00944822170503623,0.38759637048603657,0.2904691170434615
132,22,use [kW](t) (t+5),KSH2,CNN_LSTM,268.54,141684,0.5093744397163391,50.546008348464966,15.306408703327179,0.23500268161296844,0.3940229935911278,0.07721801383704709,0.12279524019259742
133,22,use [kW](t) (t+10),KSH2,CNN_LSTM,268.54,141684,0.5386906862258911,87.4668538570404,18.003495037555695,0.2675532102584839,0.3226025708873701,0.1315101353427852,0.1419041676133681
134,22,use [kW](t) (t+15),KSH2,CNN_LSTM,268.54,141684,0.5744885802268982,93.16824078559875,19.57186609506607,0.292228102684021,0.23009492805436316,0.16736051783846406,0.18028946971021495
135,22,use [kW](t) (t+20),KSH2,CNN_LSTM,268.54,141684,0.5941236615180969,78.46882939338684,20.72160243988037,0.3067551255226135,0.17723824272011413,0.19032147751960068,0.17906688365348353
136,22,use [kW](t) (t+25),KSH2,CNN_LSTM,268.54,141684,0.5956326127052307,82.53595232963562,21.02200984954834,0.3108341097831726,0.17239235481354054,0.18301838283073557,0.1946163396420074
137,22,use [kW](t) (t+30),KSH2,CNN_LSTM,268.54,141684,0.6144232153892517,85.1835310459137,21.334706246852875,0.3206948935985565,0.11967751952356465,0.13597934094485115,0.1867819136137924
